"timestamp"	"id"	"uri"
20131023091949	"doku.php?id=features_specs:triply_quoted_string_literals&do=index"	"http://wiki.ecmascript.org/doku.php?id=features_specs:triply_quoted_string_literals&do=index"
20150911025021	"doku.php?id=features_specs:vector"	"http://wiki.ecmascript.org/doku.php?id=features_specs:vector"
20150927075109	"doku.php?id=features_specs:vector&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=features_specs:vector&do=backlink"
20130526024813	"doku.php?id=features_specs:vector&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=features_specs:vector&do=export_html"
20131023212154	"doku.php?id=features_specs:vector&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=features_specs:vector&do=export_raw"
20150912135747	"doku.php?id=features_specs:vector&do=index"	"http://wiki.ecmascript.org/doku.php?id=features_specs:vector&do=index"
20160802020324	"doku.php?id=globalization:displayname"	"http://wiki.ecmascript.org/doku.php?id=globalization:displayname"
20131023094543	"doku.php?id=globalization:displayname&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:displayname&do=export_html"
20131023091945	"doku.php?id=globalization:displayname&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:displayname&do=export_raw"
20131023114443	"doku.php?id=globalization:displayname&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:displayname&do=index"
20160802065831	"doku.php?id=globalization:expose_canonicalize"	"http://wiki.ecmascript.org/doku.php?id=globalization:expose_canonicalize"
20160924174127	"doku.php?id=globalization:globalization"	"http://wiki.ecmascript.org:80/doku.php?id=globalization:globalization"
20160610130424	"doku.php?id=globalization:globalization&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=globalization:globalization&do=backlink"
20130922180906	"doku.php?id=globalization:globalization&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:globalization&do=export_html"
20130509020124	"doku.php?id=globalization:globalization&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:globalization&do=export_raw"
20160513035653	"doku.php?id=globalization:globalization&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:globalization&do=index"
20160610162143	"doku.php?id=globalization:meetings"	"http://wiki.ecmascript.org/doku.php?id=globalization:meetings"
20140724031345	"doku.php?id=globalization:meetings,"	"http://wiki.ecmascript.org/doku.php?id=globalization:meetings,"
20131023105124	"doku.php?id=globalization:meetings&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:meetings&do=export_html"
20130526034803	"doku.php?id=globalization:meetings&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:meetings&do=export_raw"
20131023082758	"doku.php?id=globalization:meetings&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:meetings&do=index"
20170121112743	"doku.php?id=globalization:messageformatting"	"http://wiki.ecmascript.org:80/doku.php?id=globalization:messageformatting"
20141023151128	"doku.php?id=globalization:messageformatting&do=backlink"	"http://wiki.ecmascript.org:80/doku.php?id=globalization:messageformatting&do=backlink"
20141023151138	"doku.php?id=globalization:messageformatting&do=export_html"	"http://wiki.ecmascript.org:80/doku.php?id=globalization:messageformatting&do=export_html"
20141023210455	"doku.php?id=globalization:messageformatting&do=export_raw"	"http://wiki.ecmascript.org:80/doku.php?id=globalization:messageformatting&do=export_raw"
20141023151154	"doku.php?id=globalization:messageformatting&do=index"	"http://wiki.ecmascript.org:80/doku.php?id=globalization:messageformatting&do=index"
20160802065821	"doku.php?id=globalization:numberparsing"	"http://wiki.ecmascript.org/doku.php?id=globalization:numberparsing"
20131023101434	"doku.php?id=globalization:numberparsing&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:numberparsing&do=export_html"
20131023084822	"doku.php?id=globalization:numberparsing&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:numberparsing&do=export_raw"
20131023093004	"doku.php?id=globalization:numberparsing&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:numberparsing&do=index"
20160802065827	"doku.php?id=globalization:prioritizelocales"	"http://wiki.ecmascript.org/doku.php?id=globalization:prioritizelocales"
20160515050534	"doku.php?id=globalization:specification_drafts"	"http://wiki.ecmascript.org:80/doku.php?id=globalization:specification_drafts"
20160324075633	"doku.php?id=globalization:specification_drafts&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=globalization:specification_drafts&do=backlink"
20160324081331	"doku.php?id=globalization:specification_drafts&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:specification_drafts&do=export_html"
20160322111817	"doku.php?id=globalization:specification_drafts&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:specification_drafts&do=export_raw"
20160324105012	"doku.php?id=globalization:specification_drafts&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:specification_drafts&do=index"
20161018145955	"doku.php?id=globalization:strawman"	"http://wiki.ecmascript.org/doku.php?id=globalization:strawman"
20130526034808	"doku.php?id=globalization:strawman&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:strawman&do=export_html"
20131023113044	"doku.php?id=globalization:strawman&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:strawman&do=export_raw"
20131023101953	"doku.php?id=globalization:strawman&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:strawman&do=index"
20160802005451	"doku.php?id=globalization:text_segmentation"	"http://wiki.ecmascript.org/doku.php?id=globalization:text_segmentation"
20131023104441	"doku.php?id=globalization:text_segmentation&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:text_segmentation&do=export_html"
20131023093226	"doku.php?id=globalization:text_segmentation&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:text_segmentation&do=export_raw"
20131023090904	"doku.php?id=globalization:text_segmentation&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:text_segmentation&do=index"
20160802062956	"doku.php?id=globalization:timezoneoffsets"	"http://wiki.ecmascript.org/doku.php?id=globalization:timezoneoffsets"
20131023083755	"doku.php?id=globalization:timezoneoffsets&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=globalization:timezoneoffsets&do=export_html"
20131023111329	"doku.php?id=globalization:timezoneoffsets&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=globalization:timezoneoffsets&do=export_raw"
20131023113223	"doku.php?id=globalization:timezoneoffsets&do=index"	"http://wiki.ecmascript.org/doku.php?id=globalization:timezoneoffsets&do=index"
20150621013748	"doku.php?id=harmon:concise_object_literal_extensions"	"http://wiki.ecmascript.org/doku.php?id=harmon:concise_object_literal_extensions"
20131023132925	"doku.php?id=harmon:concise_object_literal_extensions&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmon:concise_object_literal_extensions&do=export_html"
20131023124851	"doku.php?id=harmon:concise_object_literal_extensions&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmon:concise_object_literal_extensions&do=export_raw"
20131023125258	"doku.php?id=harmon:concise_object_literal_extensions&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmon:concise_object_literal_extensions&do=index"
20150608161122	"doku.php?id=harmony"	"http://wiki.ecmascript.org/doku.php?id=harmony"
20140724104541	"doku.php?id=harmony:"	"http://wiki.ecmascript.org/doku.php?id=harmony:"
20161222194803	"doku.php?id=harmony:array_comprehensions"	"http://wiki.ecmascript.org/doku.php?id=harmony:array_comprehensions"
20160430090427	"doku.php?id=harmony:array_comprehensions&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:array_comprehensions&do=backlink"
20130923031033	"doku.php?id=harmony:array_comprehensions&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:array_comprehensions&do=export_html"
20140314131720	"doku.php?id=harmony:array_comprehensions&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:array_comprehensions&do=export_raw"
20160430090249	"doku.php?id=harmony:array_comprehensions&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:array_comprehensions&do=index"
20161119055459	"doku.php?id=harmony:arrow_function_syntax"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:arrow_function_syntax"
20140722230533	"doku.php?id=harmony:arrow_function_syntax,"	"http://wiki.ecmascript.org/doku.php?id=harmony:arrow_function_syntax,"
20140724060318	"doku.php?id=harmony:arrow_function_syntax."	"http://wiki.ecmascript.org/doku.php?id=harmony:arrow_function_syntax."
20161124002015	"doku.php?id=harmony:arrow_function_syntax&do=backlink"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:arrow_function_syntax&do=backlink"
20130922232528	"doku.php?id=harmony:arrow_function_syntax&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:arrow_function_syntax&do=export_html"
20130922232236	"doku.php?id=harmony:arrow_function_syntax&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:arrow_function_syntax&do=export_raw"
20170120170810	"doku.php?id=harmony:arrow_function_syntax&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:arrow_function_syntax&do=index"
20120905072027	"doku.php?id=harmony:arrow_function_syntax&s=arrow"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:arrow_function_syntax&s=arrow"
20160809102352	"doku.php?id=harmony:backwards_mode"	"http://wiki.ecmascript.org/doku.php?id=harmony:backwards_mode"
20170121112748	"doku.php?id=harmony:binary_data"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:binary_data"
20160616221117	"doku.php?id=harmony:binary_data_discussion"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_discussion"
20150622043301	"doku.php?id=harmony:binary_data_discussion&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_discussion&do=backlink"
20130120031406	"doku.php?id=harmony:binary_data_discussion&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_discussion&do=export_html"
20130120031409	"doku.php?id=harmony:binary_data_discussion&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_discussion&do=export_raw"
20160531165306	"doku.php?id=harmony:binary_data_discussion&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_discussion&do=index"
20160616192615	"doku.php?id=harmony:binary_data_discussion&s=int64"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_discussion&s=int64"
20160402180428	"doku.php?id=harmony:binary_data_discussion&s=integers"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_discussion&s=integers"
20160616221301	"doku.php?id=harmony:binary_data_semantics"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_semantics"
20131011014643	"doku.php?id=harmony:binary_data_semantics&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_semantics&do=backlink"
20130120044129	"doku.php?id=harmony:binary_data_semantics&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_semantics&do=export_html"
20130120044141	"doku.php?id=harmony:binary_data_semantics&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_semantics&do=export_raw"
20150907102418	"doku.php?id=harmony:binary_data_semantics&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data_semantics&do=index"
20160320064722	"doku.php?id=harmony:binary_data&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data&do=backlink"
20130816195248	"doku.php?id=harmony:binary_data&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data&do=export_html"
20130816113419	"doku.php?id=harmony:binary_data&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data&do=export_raw"
20160811155558	"doku.php?id=harmony:binary_data&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data&do=index"
20160324033134	"doku.php?id=harmony:binary_data&s=binary data"	"http://wiki.ecmascript.org/doku.php?id=harmony:binary_data&s=binary+data"
20160809025123	"doku.php?id=harmony:block_functions"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_functions"
20160603161104	"doku.php?id=harmony:block_functions&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_functions&do=backlink"
20130120015306	"doku.php?id=harmony:block_functions&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_functions&do=export_html"
20130120015310	"doku.php?id=harmony:block_functions&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_functions&do=export_raw"
20160827101509	"doku.php?id=harmony:block_functions&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_functions&do=index"
20170112084034	"doku.php?id=harmony:block_scoped_bindings"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_scoped_bindings"
20140724105753	"doku.php?id=harmony:block_scoped_bindings,"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_scoped_bindings,"
20160322153727	"doku.php?id=harmony:block_scoped_bindings&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_scoped_bindings&do=backlink"
20120214211446	"doku.php?id=harmony:block_scoped_bindings&do=export_html"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:block_scoped_bindings&do=export_html"
20120214211450	"doku.php?id=harmony:block_scoped_bindings&do=export_raw"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:block_scoped_bindings&do=export_raw"
20160322144737	"doku.php?id=harmony:block_scoped_bindings&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:block_scoped_bindings&do=index"
20170105122455	"doku.php?id=harmony:classes"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:classes"
20140724035602	"doku.php?id=harmony:classes proposal"	"http://wiki.ecmascript.org/doku.php?id=harmony:classes%C2%A0proposal"
20140724104940	"doku.php?id=harmony:classes,"	"http://wiki.ecmascript.org/doku.php?id=harmony:classes,"
20140724093634	"doku.php?id=harmony:classes."	"http://wiki.ecmascript.org/doku.php?id=harmony:classes."
20160323182718	"doku.php?id=harmony:classes&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:classes&do=backlink"
20130516064805	"doku.php?id=harmony:classes&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:classes&do=export_html"
20130509000036	"doku.php?id=harmony:classes&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:classes&do=export_raw"
20160323184039	"doku.php?id=harmony:classes&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:classes&do=index"
20160803032709	"doku.php?id=harmony:classes&s=classes"	"http://wiki.ecmascript.org/doku.php?id=harmony:classes&s=classes"
20170117211244	"doku.php?id=harmony:completion_reform"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:completion_reform"
20140724105623	"doku.php?id=harmony:completion_reform,"	"http://wiki.ecmascript.org/doku.php?id=harmony:completion_reform,"
20140724031722	"doku.php?id=harmony:completion_reform."	"http://wiki.ecmascript.org/doku.php?id=harmony:completion_reform."
20160603155500	"doku.php?id=harmony:completion_reform&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:completion_reform&do=backlink"
20130117094357	"doku.php?id=harmony:completion_reform&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:completion_reform&do=export_html"
20130117094401	"doku.php?id=harmony:completion_reform&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:completion_reform&do=export_raw"
20160827111737	"doku.php?id=harmony:completion_reform&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:completion_reform&do=index"
20160324200259	"doku.php?id=harmony:concise_object_literal_extensions"	"http://wiki.ecmascript.org/doku.php?id=harmony:concise_object_literal_extensions"
20160803203808	"doku.php?id=harmony:concise_object_literal_extensions&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:concise_object_literal_extensions&do=backlink"
20130523224310	"doku.php?id=harmony:concise_object_literal_extensions&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:concise_object_literal_extensions&do=export_html"
20130524002929	"doku.php?id=harmony:concise_object_literal_extensions&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:concise_object_literal_extensions&do=export_raw"
20160528232941	"doku.php?id=harmony:concise_object_literal_extensions&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:concise_object_literal_extensions&do=index"
20131011131200	"doku.php?id=harmony:configurable"	"http://wiki.ecmascript.org/doku.php?id=harmony:configurable"
20131023175227	"doku.php?id=harmony:configurable&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:configurable&do=export_html"
20131023153525	"doku.php?id=harmony:configurable&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:configurable&do=export_raw"
20131023160207	"doku.php?id=harmony:configurable&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:configurable&do=index"
20170105122147	"doku.php?id=harmony:const"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:const"
20131101082028	"doku.php?id=harmony:const_br&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:const_br&do=export_html"
20160603161433	"doku.php?id=harmony:const&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:const&do=backlink"
20130117104539	"doku.php?id=harmony:const&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:const&do=export_html"
20130117104531	"doku.php?id=harmony:const&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:const&do=export_raw"
20160827100952	"doku.php?id=harmony:const&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:const&do=index"
20131016055414	"doku.php?id=harmony:const<br "	"http://wiki.ecmascript.org/doku.php?id=harmony:const%3Cbr%20/"
20141214145726	"doku.php?id=harmony:default_parameter_values"	"http://wiki.ecmascript.org/doku.php?id=harmony:default_parameter_values"
20140806222139	"doku.php?id=harmony:destruc"	"http://wiki.ecmascript.org/doku.php?id=harmony:destruc"
20161222134616	"doku.php?id=harmony:destructuring"	"http://wiki.ecmascript.org/doku.php?id=harmony:destructuring"
20140723211111	"doku.php?id=harmony:destructuring,"	"http://wiki.ecmascript.org/doku.php?id=harmony:destructuring,"
20141214141030	"doku.php?id=harmony:destructuring?"	"http://wiki.ecmascript.org/doku.php?id=harmony:destructuring?"
20101113071700	"doku.php?id=harmony:destructuring)"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:destructuring)"
20160322140829	"doku.php?id=harmony:destructuring&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:destructuring&do=backlink"
20150821104337	"doku.php?id=harmony:destructuring&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:destructuring&do=export_html"
20130922203918	"doku.php?id=harmony:destructuring&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:destructuring&do=export_raw"
20160818092046	"doku.php?id=harmony:destructuring&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:destructuring&do=index"
20170123192355	"doku.php?id=harmony:direct_proxies"	"http://wiki.ecmascript.org/doku.php?id=harmony:direct_proxies"
20160318063445	"doku.php?id=harmony:direct_proxies&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:direct_proxies&do=backlink"
20131216192644	"doku.php?id=harmony:direct_proxies&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:direct_proxies&do=export_html"
20131216192916	"doku.php?id=harmony:direct_proxies&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:direct_proxies&do=export_raw"
20160817222001	"doku.php?id=harmony:direct_proxies&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:direct_proxies&do=index"
20120801214435	"doku.php?id=harmony:direct_proxies&s=invariant"	"http://wiki.ecmascript.org/doku.php?id=harmony:direct_proxies&s=invariant"
20120801213918	"doku.php?id=harmony:direct_proxies&s=isarray"	"http://wiki.ecmascript.org/doku.php?id=harmony:direct_proxies&s=isarray"
20161216045840	"doku.php?id=harmony:egal"	"http://wiki.ecmascript.org/doku.php?id=harmony:egal"
20160316001312	"doku.php?id=harmony:egal&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:egal&do=backlink"
20150401180125	"doku.php?id=harmony:egal&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:egal&do=export_html"
20150401193337	"doku.php?id=harmony:egal&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:egal&do=export_raw"
20160827114230	"doku.php?id=harmony:egal&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:egal&do=index"
20161124171404	"doku.php?id=harmony:extended_object_api"	"http://wiki.ecmascript.org/doku.php?id=harmony:extended_object_api"
20160426054022	"doku.php?id=harmony:extended_object_api&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:extended_object_api&do=backlink"
20150401193421	"doku.php?id=harmony:extended_object_api&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:extended_object_api&do=export_html"
20150402000712	"doku.php?id=harmony:extended_object_api&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:extended_object_api&do=export_raw"
20160827110937	"doku.php?id=harmony:extended_object_api&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:extended_object_api&do=index"
20141214141953	"doku.php?id=harmony:extended_object_api&s=getpropertydescriptor"	"http://wiki.ecmascript.org/doku.php?id=harmony:extended_object_api&s=getpropertydescriptor"
20141214134826	"doku.php?id=harmony:extended_object_api&s=object getpropertydescriptor"	"http://wiki.ecmascript.org/doku.php?id=harmony:extended_object_api&s=object+getpropertydescriptor"
20140401194553	"doku.php?id=harmony:function"	"http://wiki.ecmascript.org/doku.php?id=harmony:function"
20160915164848	"doku.php?id=harmony:function_name_property"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:function_name_property"
20160427093319	"doku.php?id=harmony:function_name_property&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_name_property&do=backlink"
20160827104007	"doku.php?id=harmony:function_name_property&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_name_property&do=export_html"
20130922230440	"doku.php?id=harmony:function_name_property&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_name_property&do=export_raw"
20160827111741	"doku.php?id=harmony:function_name_property&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_name_property&do=index"
20160809025104	"doku.php?id=harmony:function_to_string"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_to_string"
20160603160301	"doku.php?id=harmony:function_to_string&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_to_string&do=backlink"
20130922211707	"doku.php?id=harmony:function_to_string&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_to_string&do=export_html"
20130922223247	"doku.php?id=harmony:function_to_string&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_to_string&do=export_raw"
20160827090612	"doku.php?id=harmony:function_to_string&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:function_to_string&do=index"
20160809025349	"doku.php?id=harmony:generator_expressions"	"http://wiki.ecmascript.org/doku.php?id=harmony:generator_expressions"
20140724073139	"doku.php?id=harmony:generator_expressions,"	"http://wiki.ecmascript.org/doku.php?id=harmony:generator_expressions,"
20160430090409	"doku.php?id=harmony:generator_expressions&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:generator_expressions&do=backlink"
20160827084444	"doku.php?id=harmony:generator_expressions&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:generator_expressions&do=export_html"
20130922203709	"doku.php?id=harmony:generator_expressions&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:generator_expressions&do=export_raw"
20160827084757	"doku.php?id=harmony:generator_expressions&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:generator_expressions&do=index"
20170126155949	"doku.php?id=harmony:generators"	"http://wiki.ecmascript.org/doku.php?id=harmony:generators"
20161223054109	"doku.php?id=harmony:generators&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:generators&do=backlink"
20140605073026	"doku.php?id=harmony:generators&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:generators&do=export_html"
20140605071639	"doku.php?id=harmony:generators&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:generators&do=export_raw"
20161204201227	"doku.php?id=harmony:generators&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:generators&do=index"
20160928232020	"doku.php?id=harmony:generators&s=generator"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:generators&s=generator"
20161129235606	"doku.php?id=harmony:harmony"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony"
20140724103400	"doku.php?id=harmony:harmony,"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony,"
20140724070216	"doku.php?id=harmony:harmony."	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony."
20080906032457	"doku.php?id=harmony:harmony&;amp;do=diff&;amp;1219770976"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony&;amp;do=diff&;amp;1219770976"
20160319033407	"doku.php?id=harmony:harmony&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony&do=backlink"
20140713182024	"doku.php?id=harmony:harmony&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony&do=export_html"
20140713175309	"doku.php?id=harmony:harmony&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony&do=export_raw"
20160806212148	"doku.php?id=harmony:harmony&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony&do=index"
20161123090920	"doku.php?id=harmony:harmony&rev=1241476466&do=diff"	"http://wiki.ecmascript.org/doku.php?id=harmony:harmony&rev=1241476466&do=diff"
20170102023906	"doku.php?id=harmony:iterators"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:iterators"
20160321153902	"doku.php?id=harmony:iterators&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:iterators&do=backlink"
20140713181703	"doku.php?id=harmony:iterators&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:iterators&do=export_html"
20140713171404	"doku.php?id=harmony:iterators&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:iterators&do=export_raw"
20160818025440	"doku.php?id=harmony:iterators&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:iterators&do=index"
20140724073241	"doku.php?id=harmony:iterators&s=iterator"	"http://wiki.ecmascript.org/doku.php?id=harmony:iterators&s=iterator"
20160506092713	"doku.php?id=harmony:keys"	"http://wiki.ecmascript.org/doku.php?id=harmony:keys"
20130514154137	"doku.php?id=harmony:keys&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:keys&do=backlink"
20130309001947	"doku.php?id=harmony:keys&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:keys&do=export_html"
20130309001950	"doku.php?id=harmony:keys&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:keys&do=export_raw"
20131016075418	"doku.php?id=harmony:keys&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:keys&do=index"
20170130013326	"doku.php?id=harmony:let"	"http://wiki.ecmascript.org:80/doku.php?id=harmony:let"
20131101093955	"doku.php?id=harmony:let_br&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:let_br&do=export_html"
20131101085245	"doku.php?id=harmony:let_br&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:let_br&do=export_raw"
20131101083557	"doku.php?id=harmony:let_br&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:let_br&do=index"
20160314234304	"doku.php?id=harmony:let&do=backlink"	"http://wiki.ecmascript.org/doku.php?id=harmony:let&do=backlink"
20130120020422	"doku.php?id=harmony:let&do=export_html"	"http://wiki.ecmascript.org/doku.php?id=harmony:let&do=export_html"
20130120020500	"doku.php?id=harmony:let&do=export_raw"	"http://wiki.ecmascript.org/doku.php?id=harmony:let&do=export_raw"
20160818103037	"doku.php?id=harmony:let&do=index"	"http://wiki.ecmascript.org/doku.php?id=harmony:let&do=index"
20131016055751	"doku.php?id=harmony:let<br "	"http://wiki.ecmascript.org/doku.php?id=harmony:let%3Cbr%20/"
